UNIX_TIME,ASSET_NAME,RECORDING_ID,POSITION_YARDS,LATITUDE,LONGITUDE,SCORE
1655445022,"Temperature Exceedence",131154,4092,51.500071,-0.076659,53
1655445023,"Temperature Exceedence",131154,4070,51.500118,-0.076755,56
1655445035,"Temperature Exceedence",131154,3938,51.50081,-0.078005,68
1655445314,"Temperature Exceedence",131154,1848,51.504149,-0.101938,78
1655446595,"Temperature Exceedence",131158,1848,51.504216,-0.102105,64
1655452172,"Temperature Exceedence",131174,9262,51.471327,-0.02721,52
1655452187,"Temperature Exceedence",131174,9130,51.472509,-0.029157,60
1655452440,"Temperature Exceedence",131174,4070,51.50012,-0.076693,64
1655452448,"Temperature Exceedence",131174,3938,51.500795,-0.077997,74
1655452746,"Temperature Exceedence",131174,1870,51.504197,-0.101853,79
1655452747,"Temperature Exceedence",131174,1848,51.504202,-0.101953,80
1655452830,"Temperature Exceedence",131174,1364,51.504316,-0.108476,54
1655453000,"Temperature Exceedence",131174,792,51.504755,-0.11544,59
1655453001,"Temperature Exceedence",131174,792,51.504771,-0.115508,64
1655454000,"Temperature Exceedence",131176,792,51.504868,-0.115626,59
1655704013,"Temperature Exceedence",131379,9130,51.472507,-0.029143,63
1655704274,"Temperature Exceedence",131379,4092,51.500015,-0.076469,54
1655704275,"Temperature Exceedence",131379,4070,51.500094,-0.076652,55
1655704283,"Temperature Exceedence",131379,3938,51.500816,-0.077962,59
1655704575,"Temperature Exceedence",131379,1870,51.504153,-0.101782,57
1655704576,"Temperature Exceedence",131379,1848,51.504164,-0.101929,70
1655704625,"Temperature Exceedence",131379,1342,51.504288,-0.10852,55
1655705811,"Temperature Exceedence",131379,1870,51.504186,-0.102084,70
1655705812,"Temperature Exceedence",131379,1870,51.504171,-0.101953,59
1655706228,"Temperature Exceedence",131379,5676,51.492321,-0.060303,55
1655706229,"Temperature Exceedence",131379,5676,51.492277,-0.060198,54
1655711402,"Temperature Exceedence",131396,9108,51.47266,-0.029188,68
1655711676,"Temperature Exceedence",131396,4092,51.500094,-0.076683,63
1655711677,"Temperature Exceedence",131396,4070,51.500149,-0.076778,64
1655711689,"Temperature Exceedence",131396,3960,51.500799,-0.077955,63
1655711690,"Temperature Exceedence",131396,3938,51.500854,-0.078073,68
1655711711,"Temperature Exceedence",131396,3718,51.502061,-0.080302,54
1655712031,"Temperature Exceedence",131396,1870,51.504163,-0.101812,69
1655712032,"Temperature Exceedence",131396,1848,51.504174,-0.101933,80
1655713345,"Temperature Exceedence",131408,1848,51.504207,-0.102192,67
1655721443,"Temperature Exceedence",131425,9108,51.472684,-0.029216,61
1655721724,"Temperature Exceedence",131425,3938,51.50083,-0.077974,57
1655722028,"Temperature Exceedence",131425,1870,51.504156,-0.101717,74
1655722029,"Temperature Exceedence",131425,1848,51.504167,-0.101878,79
1656308984,"Temperature Exceedence",132525,4070,51.5001,-0.076791,64
1656308985,"Temperature Exceedence",132525,4070,51.500157,-0.076911,64
1656308998,"Temperature Exceedence",132525,3938,51.500896,-0.078269,64
1656308997,"Temperature Exceedence",132525,3938,51.500837,-0.078167,66
1656309301,"Temperature Exceedence",132525,1848,51.50411,-0.102013,71
1656309302,"Temperature Exceedence",132525,1848,51.50413,-0.102115,60
1656310588,"Temperature Exceedence",132528,1848,51.503949,-0.10217,59
1656316534,"Temperature Exceedence",132537,4070,51.50017,-0.076868,52
1656316535,"Temperature Exceedence",132537,4070,51.500193,-0.07691,59
1656316536,"Temperature Exceedence",132537,4070,51.500219,-0.076956,56
1656316552,"Temperature Exceedence",132537,3938,51.500899,-0.078186,64
1656316553,"Temperature Exceedence",132537,3916,51.500952,-0.078284,63
1656316908,"Temperature Exceedence",132537,1848,51.504141,-0.102088,71
1656317892,"Temperature Exceedence",132542,374,51.506328,-0.12066,52
1656326517,"Temperature Exceedence",132562,4048,51.500252,-0.076981,59
1656326529,"Temperature Exceedence",132562,3916,51.500952,-0.078341,63
1656326822,"Temperature Exceedence",132562,1848,51.504159,-0.102049,80
1656328563,"Temperature Exceedence",132565,1848,51.504162,-0.102377,56
1656334177,"Temperature Exceedence",132588,9262,51.471798,-0.027955,55
1656334197,"Temperature Exceedence",132588,9108,51.472686,-0.029334,54
1656334457,"Temperature Exceedence",132588,4070,51.500117,-0.07692,63
1656334467,"Temperature Exceedence",132588,3938,51.500858,-0.07827,63
1656334785,"Temperature Exceedence",132588,1848,51.504067,-0.101924,73
1656336208,"Temperature Exceedence",132595,2530,51.504427,-0.093322,56
1656336270,"Temperature Exceedence",132595,3190,51.504947,-0.085552,51
1656336312,"Temperature Exceedence",132595,3454,51.503413,-0.083104,51
1656336565,"Temperature Exceedence",132595,5654,51.492348,-0.060511,51
1656395296,"Temperature Exceedence",132743,4070,51.500193,-0.076775,64
1656395310,"Temperature Exceedence",132743,3938,51.500847,-0.078039,60
1656395311,"Temperature Exceedence",132743,3938,51.50089,-0.078119,64
1656395629,"Temperature Exceedence",132743,1870,51.50419,-0.101794,57
1656395630,"Temperature Exceedence",132743,1870,51.504198,-0.101856,69
1656395631,"Temperature Exceedence",132743,1870,51.504208,-0.101917,78
1656395632,"Temperature Exceedence",132743,1848,51.504229,-0.101955,80
1656396980,"Temperature Exceedence",132760,1848,51.504236,-0.102093,60
1656396981,"Temperature Exceedence",132760,1848,51.504241,-0.102031,57
1656396982,"Temperature Exceedence",132760,1870,51.504243,-0.101978,59
1656396983,"Temperature Exceedence",132760,1870,51.504249,-0.101929,55
1656402524,"Temperature Exceedence",132775,9130,51.472551,-0.029078,64
1656402525,"Temperature Exceedence",132775,9108,51.472638,-0.029193,64
1656402830,"Temperature Exceedence",132775,4092,51.500028,-0.076502,59
1656402831,"Temperature Exceedence",132775,4070,51.500101,-0.076646,60
1656402840,"Temperature Exceedence",132775,3960,51.500766,-0.077913,60
1656403132,"Temperature Exceedence",132775,1870,51.504152,-0.101822,62
1656403133,"Temperature Exceedence",132775,1848,51.504156,-0.101935,78
1656403134,"Temperature Exceedence",132775,1848,51.504169,-0.102027,80
1656403338,"Temperature Exceedence",132775,1012,51.50404,-0.112804,52
1656404510,"Temperature Exceedence",132781,1848,51.504191,-0.102244,62
1656404961,"Temperature Exceedence",132781,5676,51.492284,-0.060256,58
1656412915,"Temperature Exceedence",132792,4070,51.500222,-0.076619,56
1656412924,"Temperature Exceedence",132792,3916,51.501021,-0.078032,61
1656413217,"Temperature Exceedence",132792,1870,51.504177,-0.101708,74
1656413218,"Temperature Exceedence",132792,1848,51.504163,-0.101851,77
1656414963,"Temperature Exceedence",132796,1870,51.5042,-0.102073,60
1656420685,"Temperature Exceedence",132806,4070,51.500138,-0.076758,56
1656420693,"Temperature Exceedence",132806,3938,51.500866,-0.078082,61
1656420738,"Temperature Exceedence",132806,3454,51.503307,-0.083096,56
1656420933,"Temperature Exceedence",132806,2838,51.50547,-0.089316,50
1656420943,"Temperature Exceedence",132806,2750,51.505248,-0.090518,52
1656420946,"Temperature Exceedence",132806,2728,51.505174,-0.090888,50
1656420968,"Temperature Exceedence",132806,2508,51.50444,-0.093452,51
1656420969,"Temperature Exceedence",132806,2486,51.504403,-0.093564,51
1656420984,"Temperature Exceedence",132806,2310,51.504133,-0.095838,54
1656420985,"Temperature Exceedence",132806,2310,51.504125,-0.096,55
1656421021,"Temperature Exceedence",132806,1848,51.504114,-0.101828,70
1656421022,"Temperature Exceedence",132806,1848,51.504117,-0.101989,66
1656422966,"Temperature Exceedence",132808,5676,51.492391,-0.060506,56
1656422967,"Temperature Exceedence",132808,5698,51.49226,-0.060202,56
1656481474,"Temperature Exceedence",132866,10406,51.465367,-0.017668,42
1656481475,"Temperature Exceedence",132866,10384,51.465457,-0.017667,40
1656481532,"Temperature Exceedence",132866,9218,51.471446,-0.027464,43
1656481540,"Temperature Exceedence",132866,9108,51.472629,-0.029196,43
1656481754,"Temperature Exceedence",132866,4048,51.500263,-0.076922,63
1656481755,"Temperature Exceedence",132866,4048,51.500333,-0.077049,48
1656481765,"Temperature Exceedence",132866,3916,51.500964,-0.078258,71
1656481766,"Temperature Exceedence",132866,3916,51.501014,-0.078385,57
1656481787,"Temperature Exceedence",132866,3696,51.502107,-0.080429,50
1656481788,"Temperature Exceedence",132866,3696,51.502161,-0.080528,42
1656482107,"Temperature Exceedence",132866,1848,51.504151,-0.101934,69
1656482108,"Temperature Exceedence",132866,1848,51.504189,-0.102083,64
1656483799,"Temperature Exceedence",132867,5654,51.49248,-0.060673,47
1656483800,"Temperature Exceedence",132867,5676,51.492362,-0.060416,41
1656483366,"Temperature Exceedence",132867,1826,51.504168,-0.102462,50
1656488948,"Temperature Exceedence",132874,9130,51.472567,-0.029079,48
1656488949,"Temperature Exceedence",132874,9108,51.472677,-0.029226,46
1656489087,"Temperature Exceedence",132874,5676,51.492106,-0.059888,48
1656489088,"Temperature Exceedence",132874,5654,51.492227,-0.06016,46
1656489162,"Temperature Exceedence",132874,4070,51.500162,-0.076739,64
1656489163,"Temperature Exceedence",132874,4048,51.500241,-0.076886,53
1656489173,"Temperature Exceedence",132874,3938,51.500888,-0.078113,70
1656489174,"Temperature Exceedence",132874,3916,51.500953,-0.078229,54
1656489197,"Temperature Exceedence",132874,3696,51.502069,-0.080382,59
1656489198,"Temperature Exceedence",132874,3696,51.502123,-0.080481,45
1656489563,"Temperature Exceedence",132877,1848,51.504118,-0.101959,71
1656489564,"Temperature Exceedence",132877,1848,51.504114,-0.102095,62
1656489676,"Temperature Exceedence",132877,1342,51.504189,-0.108602,42
1656489736,"Temperature Exceedence",132877,792,51.504752,-0.115556,45
1656489737,"Temperature Exceedence",132877,770,51.504781,-0.115701,44
1656491248,"Temperature Exceedence",132878,3718,51.502192,-0.080487,52
1656490752,"Temperature Exceedence",132878,770,51.504925,-0.115843,48
1656490802,"Temperature Exceedence",132878,1342,51.504155,-0.108935,41
1656490903,"Temperature Exceedence",132878,1826,51.504174,-0.102493,62
1656491349,"Temperature Exceedence",132878,5676,51.492344,-0.060431,45
1656491247,"Temperature Exceedence",132878,3696,51.502243,-0.08059,44
1656499451,"Temperature Exceedence",132919,4070,51.500147,-0.076795,63
1656499452,"Temperature Exceedence",132919,4048,51.500213,-0.076928,56
1656499464,"Temperature Exceedence",132919,3938,51.500884,-0.078192,66
1656499465,"Temperature Exceedence",132919,3916,51.500936,-0.078287,64
1656499753,"Temperature Exceedence",132919,1848,51.504166,-0.101967,66
1656499754,"Temperature Exceedence",132919,1848,51.504171,-0.10212,64
1656567907,"Temperature Exceedence",133114,9108,51.472545,-0.029071,53
1656568135,"Temperature Exceedence",133114,4070,51.500118,-0.076696,63
1656568136,"Temperature Exceedence",133114,4070,51.500181,-0.076815,62
1656568146,"Temperature Exceedence",133114,3938,51.500806,-0.078021,64
1656568165,"Temperature Exceedence",133114,3718,51.502026,-0.080194,59
1656568166,"Temperature Exceedence",133114,3718,51.502076,-0.080288,56
1656568476,"Temperature Exceedence",133114,1870,51.504173,-0.101773,62
1656568477,"Temperature Exceedence",133114,1848,51.504178,-0.10188,80
1656568478,"Temperature Exceedence",133114,1848,51.504187,-0.101986,77
1656570205,"Temperature Exceedence",133118,5676,51.492359,-0.060413,52
1656569797,"Temperature Exceedence",133118,1848,51.504233,-0.102146,73
1656569798,"Temperature Exceedence",133118,1848,51.504209,-0.10211,59
1656569799,"Temperature Exceedence",133118,1848,51.504189,-0.102075,56
1656569800,"Temperature Exceedence",133118,1848,51.504176,-0.102041,52
1656569801,"Temperature Exceedence",133118,1870,51.50417,-0.102008,49
1656654246,"Temperature Exceedence",133339,10406,51.465377,-0.017696,45
1656654312,"Temperature Exceedence",133339,9262,51.471731,-0.027889,49
1656654526,"Temperature Exceedence",133339,4070,51.500101,-0.076687,63
1656654527,"Temperature Exceedence",133339,4048,51.500211,-0.07684,62
1656654538,"Temperature Exceedence",133339,3938,51.500911,-0.078214,67
1656654539,"Temperature Exceedence",133339,3916,51.500958,-0.078321,57
1656654843,"Temperature Exceedence",133339,1848,51.504151,-0.102019,64
1656654844,"Temperature Exceedence",133339,1826,51.504156,-0.102153,69
1656655042,"Temperature Exceedence",133339,792,51.50476,-0.115543,42
1656655043,"Temperature Exceedence",133339,770,51.504795,-0.115668,43
1656656183,"Temperature Exceedence",133340,1826,51.504143,-0.102429,52
1656656059,"Temperature Exceedence",133340,1342,51.504138,-0.108936,45
1656656184,"Temperature Exceedence",133340,1848,51.504137,-0.102307,61
1656656060,"Temperature Exceedence",133340,1342,51.504158,-0.108794,47
1656661800,"Temperature Exceedence",133347,9108,51.472714,-0.029324,56
1656661941,"Temperature Exceedence",133347,5654,51.492167,-0.06012,51
1656662049,"Temperature Exceedence",133347,4070,51.500107,-0.076764,58
1656662050,"Temperature Exceedence",133347,4070,51.500183,-0.076893,60
1656662061,"Temperature Exceedence",133347,3938,51.500869,-0.078237,72
1656662062,"Temperature Exceedence",133347,3916,51.50091,-0.078335,52
1656662084,"Temperature Exceedence",133347,3718,51.502051,-0.080451,57
1656662391,"Temperature Exceedence",133347,1848,51.504118,-0.101912,63
1656662392,"Temperature Exceedence",133347,1848,51.504119,-0.102058,78
1656914034,"Temperature Exceedence",133629,1870,51.504152,-0.101858,60
1656913462,"Temperature Exceedence",133629,9130,51.472411,-0.029041,42
1656913381,"Temperature Exceedence",133629,10406,51.465291,-0.017604,49
1656914035,"Temperature Exceedence",133629,1848,51.504157,-0.101922,66
1656914036,"Temperature Exceedence",133629,1848,51.504161,-0.101986,80
1656913706,"Temperature Exceedence",133629,4092,51.500218,-0.076751,64
1656913718,"Temperature Exceedence",133629,3938,51.500843,-0.07801,64
1656913717,"Temperature Exceedence",133629,3960,51.500803,-0.077899,64
1656915238,"Temperature Exceedence",133636,792,51.504905,-0.115632,42
1656915382,"Temperature Exceedence",133636,1870,51.504236,-0.102071,62
1656915383,"Temperature Exceedence",133636,1870,51.504209,-0.101951,47
1656999810,"Temperature Exceedence",133822,10406,51.465327,-0.017665,42
1656999811,"Temperature Exceedence",133822,10406,51.465389,-0.017692,41
1656999900,"Temperature Exceedence",133822,9262,51.47144,-0.027563,40
1657000100,"Temperature Exceedence",133822,4070,51.500136,-0.076831,66
1657000111,"Temperature Exceedence",133822,3938,51.500845,-0.078137,74
1657000112,"Temperature Exceedence",133822,3938,51.5009,-0.078244,64
1657000132,"Temperature Exceedence",133822,3718,51.502008,-0.080342,40
1657000384,"Temperature Exceedence",133822,1870,51.504052,-0.101793,78
1657000385,"Temperature Exceedence",133822,1848,51.504065,-0.10195,71
1657001632,"Temperature Exceedence",133825,1342,51.504204,-0.108872,44
1657001747,"Temperature Exceedence",133825,1826,51.504143,-0.102487,50
1657001748,"Temperature Exceedence",133825,1848,51.504141,-0.102358,63
1657001749,"Temperature Exceedence",133825,1848,51.504147,-0.102258,62
1657172916,"Temperature Exceedence",134357,5654,51.49224,-0.060257,45
1657172990,"Temperature Exceedence",134357,4070,51.500146,-0.076774,64
1657173002,"Temperature Exceedence",134357,3938,51.500816,-0.078112,64
1657172991,"Temperature Exceedence",134357,4048,51.500213,-0.076895,50
1657173003,"Temperature Exceedence",134357,3938,51.50086,-0.078201,66
1657173025,"Temperature Exceedence",134357,3718,51.501973,-0.080369,47
1657173296,"Temperature Exceedence",134357,1848,51.504059,-0.102022,80
1657174583,"Temperature Exceedence",134366,1848,51.504135,-0.102401,63
1657174998,"Temperature Exceedence",134366,5654,51.492418,-0.060601,48
1657180302,"Temperature Exceedence",134379,9262,51.471299,-0.027253,53
1657180315,"Temperature Exceedence",134379,9108,51.472584,-0.029103,43
1657180493,"Temperature Exceedence",134379,5654,51.492178,-0.060158,58
1657180494,"Temperature Exceedence",134379,5654,51.492259,-0.060338,60
1657180587,"Temperature Exceedence",134379,4070,51.500077,-0.076804,63
1657180588,"Temperature Exceedence",134379,4070,51.500147,-0.07693,53
1657180600,"Temperature Exceedence",134379,3938,51.50086,-0.078203,71
1657180601,"Temperature Exceedence",134379,3916,51.500914,-0.078315,50
1657180622,"Temperature Exceedence",134379,3696,51.502083,-0.080458,45
1657182497,"Temperature Exceedence",134395,3696,51.502242,-0.080632,42
1657182594,"Temperature Exceedence",134395,5676,51.492436,-0.060518,56
1657182498,"Temperature Exceedence",134395,3718,51.502178,-0.080537,51
1657517549,"Temperature Exceedence",134842,3718,51.502228,-0.080201,62
1657517550,"Temperature Exceedence",134842,3696,51.502283,-0.080283,49
1657519118,"Temperature Exceedence",134846,3696,51.502409,-0.080472,47
1657519119,"Temperature Exceedence",134846,3718,51.502357,-0.08037,71
1657519120,"Temperature Exceedence",134846,3718,51.502301,-0.080274,75
1657526167,"Temperature Exceedence",134900,3718,51.502326,-0.080199,62
1657526447,"Temperature Exceedence",134900,8140,51.479982,-0.034964,52
1657527661,"Temperature Exceedence",134900,19448,51.407792,0.054481,80
1657528025,"Temperature Exceedence",134900,22880,51.384216,0.078831,60
1657528108,"Temperature Exceedence",134900,23826,51.377498,0.085407,63
1657530028,"Temperature Exceedence",134922,11352,51.458367,-0.012985,60
1657690301,"Temperature Exceedence",135417,3740,51.502067,-0.079864,44
1657698929,"Temperature Exceedence",135451,3696,51.50246,-0.080502,55
1657698930,"Temperature Exceedence",135451,3718,51.502398,-0.08039,63
1657698931,"Temperature Exceedence",135451,3718,51.502334,-0.080273,59
1657699171,"Temperature Exceedence",135451,8118,51.480256,-0.03517,56
1657699987,"Temperature Exceedence",135451,15048,51.434923,0.016342,47
1657700341,"Temperature Exceedence",135451,19404,51.408064,0.054032,60
1657700342,"Temperature Exceedence",135451,19426,51.407954,0.054227,77
1657700651,"Temperature Exceedence",135451,22902,51.384023,0.078967,55
1657700719,"Temperature Exceedence",135451,23804,51.37761,0.085225,62
1657701732,"Temperature Exceedence",135456,23804,51.377481,0.0854,58
1657701777,"Temperature Exceedence",135456,23100,51.382398,0.080488,56
1657701778,"Temperature Exceedence",135456,23078,51.382549,0.080344,55
1657701787,"Temperature Exceedence",135456,22902,51.383697,0.079201,54
1657701788,"Temperature Exceedence",135456,22902,51.383829,0.079076,58
1657701790,"Temperature Exceedence",135456,22858,51.384073,0.078838,53
1657701791,"Temperature Exceedence",135456,22836,51.384192,0.078712,48
1657703379,"Temperature Exceedence",135468,8514,51.476929,-0.033101,56
1657703621,"Temperature Exceedence",135468,3696,51.502259,-0.080342,57
1657705169,"Temperature Exceedence",135478,3718,51.502291,-0.080245,60
1657712830,"Temperature Exceedence",136403,8140,51.480012,-0.03497,60
1658123940,"Temperature Exceedence",136503,3718,51.50233,-0.080346,67
1658123941,"Temperature Exceedence",136503,3718,51.50228,-0.080253,67
1658123939,"Temperature Exceedence",136503,3696,51.502376,-0.08044,52
1658129061,"Temperature Exceedence",136533,3740,51.502147,-0.07993,63
1658129062,"Temperature Exceedence",136533,3718,51.502201,-0.080028,64
1658134301,"Temperature Exceedence",136607,16698,51.424951,0.031754,56
1658130896,"Temperature Exceedence",136557,3718,51.502362,-0.080157,60
1658130897,"Temperature Exceedence",136557,3740,51.502294,-0.080037,55
1658131156,"Temperature Exceedence",136557,8140,51.480049,-0.035017,55
1658131157,"Temperature Exceedence",136557,8140,51.47995,-0.034953,50
1658131164,"Temperature Exceedence",136557,8250,51.479242,-0.034488,52
1658132438,"Temperature Exceedence",136557,19426,51.408036,0.054243,67
1658132440,"Temperature Exceedence",136557,19448,51.407888,0.054393,64
1658132557,"Temperature Exceedence",136557,20702,51.399452,0.063953,59
1658210319,"Temperature Exceedence",136774,3718,51.502319,-0.080315,71
1658210320,"Temperature Exceedence",136774,3740,51.502259,-0.080195,70
1658217296,"Temperature Exceedence",136850,3740,51.502296,-0.080237,71
1658217486,"Temperature Exceedence",136850,8140,51.479991,-0.03501,61
1658218805,"Temperature Exceedence",136869,19426,51.407904,0.054356,66
1658218806,"Temperature Exceedence",136869,19448,51.407832,0.054441,63
1658303685,"Temperature Exceedence",137402,3718,51.50237,-0.080394,49
1658303876,"Temperature Exceedence",137402,8118,51.480231,-0.0352,59
1658303686,"Temperature Exceedence",137402,3718,51.502308,-0.080281,52
1658303869,"Temperature Exceedence",137402,7964,51.481315,-0.035931,43
1658303877,"Temperature Exceedence",137402,8140,51.480082,-0.0351,61
1658305556,"Temperature Exceedence",137402,23804,51.377621,0.085259,49
1658304736,"Temperature Exceedence",137402,15048,51.434962,0.016356,49
1658305125,"Temperature Exceedence",137402,19404,51.4082,0.054002,66
1658306599,"Temperature Exceedence",137408,22880,51.383859,0.079078,57
1658306591,"Temperature Exceedence",137408,23056,51.382684,0.080208,62
1658306899,"Temperature Exceedence",137408,19360,51.408203,0.053881,63
1658307038,"Temperature Exceedence",137408,17094,51.418935,0.041668,60
1658308181,"Temperature Exceedence",137419,8206,51.479255,-0.034605,67
1658830032,"Temperature Exceedence",138598,8118,51.480285,-0.03518,64
1658829695,"Temperature Exceedence",138598,3718,51.50236,-0.080396,52
1659083039,"Temperature Exceedence",138946,19426,51.408071,0.054112,71
1659083413,"Temperature Exceedence",138946,23804,51.377638,0.085197,70
1659084129,"Temperature Exceedence",138964,23804,51.377505,0.085321,58
1659084178,"Temperature Exceedence",138964,22902,51.383718,0.07921,61
1659084179,"Temperature Exceedence",138964,22880,51.383855,0.07906,56
1659084523,"Temperature Exceedence",138964,19338,51.408374,0.053723,56
1659084588,"Temperature Exceedence",138964,18194,51.416215,0.045342,60
1659084589,"Temperature Exceedence",138964,18194,51.416264,0.045253,60
1659084668,"Temperature Exceedence",138964,17072,51.418913,0.041727,55
1659084668,"Temperature Exceedence",138964,17072,51.418913,0.041727,54
1659085584,"Temperature Exceedence",138964,9108,51.472743,-0.029373,61
1659085694,"Temperature Exceedence",138964,8162,51.479543,-0.034783,80
1659085695,"Temperature Exceedence",138964,8140,51.479668,-0.034855,76
1659085916,"Temperature Exceedence",138964,3696,51.502279,-0.080265,64
1659096832,"Temperature Exceedence",139016,2882,51.505768,-0.089028,56
1659094718,"Temperature Exceedence",138998,8184,51.479369,-0.034707,79
